T [K] (0.01),C [m/s] (0.01),T [K] (0.1),C [m/s] (0.1),T [K] (1.0),C [m/s] (1.0),T [K] (10.0),C [m/s] (10.0),T [K] (100.0),C [m/s] (100.0)
273.16,1402.3,273.16,1402.4,273.16,1403.9,273.16,1418.4,273.16,1575.5
283.16,1447.2,283.16,1447.3,283.16,1448.8,293.16,1498.8,283.16,1615.7
293.16,1482.2,293.16,1482.4,293.16,1483.9,313.16,1546.1,293.16,1649
303.16,1509,303.16,1509.2,303.16,1510.7,333.16,1569.2,303.16,1675.6
313.16,1528.8,313.16,1528.9,313.16,1530.5,353.16,1573.9,313.16,1696.5
318.96,1537.4,323.16,1542.6,323.16,1544.2,373.16,1564.1,323.16,1712.1
318.96,440.51,333.16,1551,333.16,1552.6,393.16,1542.5,333.16,1723.3
323.16,443.64,343.16,1554.7,343.16,1556.5,413.16,1510.6,343.16,1730.6
333.16,450.68,353.16,1554.4,353.16,1556.2,433.16,1469.6,353.16,1734.5
343.16,457.45,363.16,1550.4,363.16,1552.3,453.16,1420,363.16,1735.3
353.16,464.06,372.76,1543.5,373.16,1545.1,473.16,1362.1,373.16,1733.5
363.16,470.53,372.76,471.99,383.16,1534.8,493.16,1295.9,383.16,1729.3
373.16,476.88,373.16,472.28,393.16,1521.8,513.16,1220.9,393.16,1722.8
383.16,483.12,383.16,479.23,403.16,1506.1,533.16,1135.8,403.16,1714.4
393.16,489.25,393.16,485.88,413.16,1487.8,553.16,1038.1,413.16,1704.2
403.16,495.29,403.16,492.32,423.16,1467.2,573.16,922.64,423.16,1692.3
413.16,501.23,413.16,498.6,433.16,1444.3,584.15,847.33,433.16,1678.8
423.16,507.08,423.16,504.74,443.16,1419.1,584.15,472.51,443.16,1663.8
433.16,512.84,433.16,510.74,453.03,1392,593.16,491.64,453.16,1647.5
443.16,518.53,443.16,516.63,453.03,501.02,613.16,522.19,463.16,1630
453.16,524.14,453.16,522.42,453.16,501.14,633.16,545.5,473.16,1611.2
463.16,529.67,463.16,528.1,463.16,509.77,653.16,564.99,483.16,1591.4
473.16,535.14,473.16,533.7,473.16,517.39,673.16,582.01,493.16,1570.5
483.16,540.53,483.16,539.21,483.16,524.49,693.16,597.29,503.16,1548.7
493.16,545.86,493.16,544.64,493.16,531.26,713.16,611.28,513.16,1525.9
503.16,551.12,503.16,550,503.16,537.77,733.16,624.27,523.16,1502.4
513.16,556.32,513.16,555.28,513.16,544.06,753.16,636.46,533.16,1478.1
523.16,561.47,523.16,560.5,523.16,550.15,773.16,647.99,543.16,1453
533.16,566.55,533.16,565.65,533.16,556.09,793.16,658.97,553.16,1427.3
543.16,571.58,543.16,570.74,543.16,561.87,813.16,669.48,563.16,1401.1
553.16,576.56,553.16,575.77,553.16,567.53,833.16,679.58,573.16,1374.3
563.16,581.48,563.16,580.75,563.16,573.06,853.16,689.33,583.16,1347.1
573.16,586.35,573.16,585.67,573.16,578.49,873.16,698.76,593.16,1319.5
583.16,591.18,583.16,590.53,583.16,583.82,893.16,707.91,603.16,1291.6
593.16,595.95,593.16,595.34,593.16,589.05,913.16,716.81,613.16,1263.4
603.16,600.68,603.16,600.11,603.16,594.2,933.16,725.48,623.16,1235
613.16,605.36,613.16,604.82,613.16,599.27,953.16,733.94,633.16,1206.6
623.16,610,623.16,609.49,623.16,604.27,973.16,742.21,643.16,1178.1
633.16,614.59,633.16,614.11,633.16,609.19,993.16,750.3,653.16,1149.6
643.16,619.14,643.16,618.69,643.16,614.05,-1,-1,663.16,1121.3
653.16,623.65,653.16,623.22,653.16,618.85,-1,-1,673.16,1093.2
663.16,628.12,663.16,627.72,663.16,623.58,-1,-1,683.16,1065.5
673.16,632.55,673.16,632.17,673.16,628.26,-1,-1,693.16,1038.3
683.16,636.94,683.16,636.58,683.16,632.88,-1,-1,703.16,1011.6
693.16,641.3,693.16,640.95,693.16,637.45,-1,-1,713.16,985.72
703.16,645.61,703.16,645.29,703.16,641.97,-1,-1,723.16,960.66
713.16,649.9,713.16,649.58,713.16,646.44,-1,-1,733.16,936.6
723.16,654.14,723.16,653.85,723.16,650.87,-1,-1,743.16,913.72
733.16,658.35,733.16,658.07,733.16,655.25,-1,-1,753.16,892.2
743.16,662.53,743.16,662.26,743.16,659.58,-1,-1,763.16,872.21
753.16,666.67,753.16,666.42,753.16,663.88,-1,-1,773.16,853.93
763.16,670.79,763.16,670.55,763.16,668.13,-1,-1,783.16,837.47
773.16,674.87,773.16,674.64,773.16,672.35,-1,-1,793.16,822.88
783.16,678.92,783.16,678.7,783.16,676.53,-1,-1,803.16,810.14
793.16,682.94,793.16,682.73,793.16,680.67,-1,-1,813.16,799.19
803.16,686.93,803.16,686.73,803.16,684.77,-1,-1,823.16,789.96
813.16,690.89,813.16,690.7,813.16,688.84,-1,-1,833.16,782.38
823.16,694.82,823.16,694.64,823.16,692.87,-1,-1,843.16,776.34
833.16,698.72,833.16,698.56,833.16,696.88,-1,-1,853.16,771.74
843.16,702.6,843.16,702.44,843.16,700.85,-1,-1,863.16,768.45
853.16,706.45,853.16,706.3,853.16,704.79,-1,-1,873.16,766.32
863.16,710.27,863.16,710.13,863.16,708.7,-1,-1,883.16,765.21
873.16,714.07,873.16,713.94,873.16,712.58,-1,-1,893.16,765
883.16,717.85,883.16,717.72,883.16,716.43,-1,-1,903.16,765.54
893.16,721.59,893.16,721.47,893.16,720.25,-1,-1,913.16,766.74
903.16,725.32,903.16,725.2,903.16,724.04,-1,-1,923.16,768.48
913.16,729.02,913.16,728.91,913.16,727.81,-1,-1,933.16,770.68
923.16,732.7,923.16,732.59,923.16,731.55,-1,-1,943.16,773.26
933.16,736.35,933.16,736.25,933.16,735.27,-1,-1,953.16,776.16
943.16,739.99,943.16,739.89,943.16,738.96,-1,-1,963.16,779.32
953.16,743.6,953.16,743.51,953.16,742.63,-1,-1,973.16,782.69
963.16,747.19,963.16,747.1,963.16,746.27,-1,-1,983.16,786.23
973.16,750.75,973.16,750.68,973.16,749.9,-1,-1,993.16,789.92
983.16,754.3,983.16,754.23,983.16,753.49,-1,-1,-1,-1
993.16,757.83,993.16,757.76,993.16,757.07,-1,-1,-1,-1
